Line	Date	Time	SpectrumFile	LibraryFile	Water vapor H2O	Unit	 Compensation	 Residual	Carbon dioxide CO2	Unit	 Compensation	 Residual	Carbon monoxide CO	Unit	 Compensation	 Residual	Nitrous oxide N2O	Unit	 Compensation	 Residual	Ammonia NH3	Unit	 Compensation	 Residual	Methane CH4	Unit	 Compensation	 Residual	Pressure	Unit	 Compensation	 Residual	Cell temperature	Unit	 Compensation	 Residual	Electronics temperature	Unit	 Compensation	 Residual	 Status
0	2023-03-13	10:47:24	C:\SN43590\Samples\20230313\Samples_14607.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.44	vol-%	wet	0.0008	427.53	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3260	ppm	wet	0.0001	 0.051	ppm	wet	0.0003	 1.901	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.58	C	N/A	0.0000	 32.09	C	N/A	0.0000	OK
0	2023-03-13	10:47:45	C:\SN43590\Samples\20230313\Samples_14608.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.46	vol-%	wet	0.0006	423.39	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3260	ppm	wet	0.0001	 0.053	ppm	wet	0.0003	 1.927	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.63	C	N/A	0.0000	 32.08	C	N/A	0.0000	OK
0	2023-03-13	10:48:06	C:\SN43590\Samples\20230313\Samples_14609.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.49	vol-%	wet	0.0007	422.40	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3343	ppm	wet	0.0002	 0.012	ppm	wet	0.0004	 1.891	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.61	C	N/A	0.0000	 32.08	C	N/A	0.0000	OK
0	2023-03-13	10:48:27	C:\SN43590\Samples\20230313\Samples_14610.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0006	423.18	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3270	ppm	wet	0.0001	 0.000	ppm	wet	0.0003	 1.890	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.63	C	N/A	0.0000	 32.10	C	N/A	0.0000	OK
0	2023-03-13	10:48:49	C:\SN43590\Samples\20230313\Samples_14611.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.55	vol-%	wet	0.0008	424.03	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3283	ppm	wet	0.0002	 0.016	ppm	wet	0.0003	 1.918	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.63	C	N/A	0.0000	 32.04	C	N/A	0.0000	OK
0	2023-03-13	10:49:11	C:\SN43590\Samples\20230313\Samples_14612.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0008	424.21	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3285	ppm	wet	0.0002	 0.054	ppm	wet	0.0003	 1.886	ppm	wet	0.0005	1003.10	mbar	N/A	0.0000	 21.62	C	N/A	0.0000	 32.01	C	N/A	0.0000	OK
0	2023-03-13	10:49:32	C:\SN43590\Samples\20230313\Samples_14613.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.58	vol-%	wet	0.0008	426.43	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3261	ppm	wet	0.0002	 0.000	ppm	wet	0.0003	 1.900	ppm	wet	0.0004	1003.00	mbar	N/A	0.0000	 21.62	C	N/A	0.0000	 32.04	C	N/A	0.0000	OK
0	2023-03-13	10:49:52	C:\SN43590\Samples\20230313\Samples_14614.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.58	vol-%	wet	0.0008	427.69	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3284	ppm	wet	0.0001	 0.065	ppm	wet	0.0003	 1.882	ppm	wet	0.0005	1003.10	mbar	N/A	0.0000	 21.63	C	N/A	0.0000	 31.98	C	N/A	0.0000	OK
0	2023-03-13	10:50:13	C:\SN43590\Samples\20230313\Samples_14615.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.59	vol-%	wet	0.0008	428.61	ppm	wet	0.0009	 0.000	ppm	wet	0.0004	0.3207	ppm	wet	0.0001	 0.005	ppm	wet	0.0003	 1.912	ppm	wet	0.0005	1003.10	mbar	N/A	0.0000	 21.64	C	N/A	0.0000	 32.02	C	N/A	0.0000	OK
0	2023-03-13	10:50:34	C:\SN43590\Samples\20230313\Samples_14616.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.60	vol-%	wet	0.0007	430.45	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3246	ppm	wet	0.0002	 0.076	ppm	wet	0.0002	 1.896	ppm	wet	0.0003	1003.10	mbar	N/A	0.0000	 21.62	C	N/A	0.0000	 31.96	C	N/A	0.0000	OK
0	2023-03-13	10:50:55	C:\SN43590\Samples\20230313\Samples_14617.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.60	vol-%	wet	0.0007	431.89	ppm	wet	0.0009	 0.000	ppm	wet	0.0004	0.3360	ppm	wet	0.0002	 0.024	ppm	wet	0.0003	 1.892	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.65	C	N/A	0.0000	 31.98	C	N/A	0.0000	OK
0	2023-03-13	10:51:15	C:\SN43590\Samples\20230313\Samples_14618.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.61	vol-%	wet	0.0008	434.17	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3328	ppm	wet	0.0001	 0.048	ppm	wet	0.0002	 1.853	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.65	C	N/A	0.0000	 32.00	C	N/A	0.0000	OK
0	2023-03-13	10:51:37	C:\SN43590\Samples\20230313\Samples_14619.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.62	vol-%	wet	0.0008	436.01	ppm	wet	0.0009	 0.000	ppm	wet	0.0004	0.3266	ppm	wet	0.0001	 0.014	ppm	wet	0.0003	 1.903	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.64	C	N/A	0.0000	 32.00	C	N/A	0.0000	OK
0	2023-03-13	10:51:58	C:\SN43590\Samples\20230313\Samples_14620.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.62	vol-%	wet	0.0008	439.91	ppm	wet	0.0009	 0.000	ppm	wet	0.0004	0.3275	ppm	wet	0.0002	 0.059	ppm	wet	0.0003	 1.900	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.67	C	N/A	0.0000	 32.02	C	N/A	0.0000	OK
0	2023-03-13	10:52:19	C:\SN43590\Samples\20230313\Samples_14621.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0007	431.96	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3302	ppm	wet	0.0001	 0.013	ppm	wet	0.0002	 1.909	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.61	C	N/A	0.0000	 32.01	C	N/A	0.0000	OK
0	2023-03-13	10:52:39	C:\SN43590\Samples\20230313\Samples_14622.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.46	vol-%	wet	0.0006	422.56	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3296	ppm	wet	0.0001	 0.000	ppm	wet	0.0003	 1.950	ppm	wet	0.0003	1003.20	mbar	N/A	0.0000	 21.65	C	N/A	0.0000	 32.03	C	N/A	0.0000	OK
0	2023-03-13	10:53:00	C:\SN43590\Samples\20230313\Samples_14623.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.47	vol-%	wet	0.0008	421.67	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3314	ppm	wet	0.0001	 0.016	ppm	wet	0.0002	 1.908	ppm	wet	0.0003	1003.20	mbar	N/A	0.0000	 21.67	C	N/A	0.0000	 32.05	C	N/A	0.0000	OK
0	2023-03-13	10:53:21	C:\SN43590\Samples\20230313\Samples_14624.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.50	vol-%	wet	0.0007	422.43	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3311	ppm	wet	0.0001	 0.029	ppm	wet	0.0003	 1.919	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.72	C	N/A	0.0000	 32.10	C	N/A	0.0000	OK
0	2023-03-13	10:53:42	C:\SN43590\Samples\20230313\Samples_14625.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.52	vol-%	wet	0.0007	422.11	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3222	ppm	wet	0.0002	 0.058	ppm	wet	0.0003	 1.885	ppm	wet	0.0003	1003.10	mbar	N/A	0.0000	 21.72	C	N/A	0.0000	 32.15	C	N/A	0.0000	OK
0	2023-03-13	10:54:03	C:\SN43590\Samples\20230313\Samples_14626.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0007	424.11	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3328	ppm	wet	0.0001	 0.025	ppm	wet	0.0003	 1.930	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.75	C	N/A	0.0000	 32.15	C	N/A	0.0000	OK
0	2023-03-13	10:54:25	C:\SN43590\Samples\20230313\Samples_14627.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.55	vol-%	wet	0.0008	425.62	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3372	ppm	wet	0.0001	 0.036	ppm	wet	0.0004	 1.911	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.76	C	N/A	0.0000	 32.21	C	N/A	0.0000	OK
0	2023-03-13	10:54:46	C:\SN43590\Samples\20230313\Samples_14628.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0007	426.83	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3348	ppm	wet	0.0001	 0.035	ppm	wet	0.0004	 1.894	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.77	C	N/A	0.0000	 32.20	C	N/A	0.0000	OK
0	2023-03-13	10:55:08	C:\SN43590\Samples\20230313\Samples_14629.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.57	vol-%	wet	0.0007	428.43	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3275	ppm	wet	0.0002	 0.015	ppm	wet	0.0004	 1.927	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.77	C	N/A	0.0000	 32.24	C	N/A	0.0000	OK
0	2023-03-13	10:55:28	C:\SN43590\Samples\20230313\Samples_14630.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.58	vol-%	wet	0.0007	429.48	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3327	ppm	wet	0.0001	 0.000	ppm	wet	0.0003	 1.930	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.78	C	N/A	0.0000	 32.28	C	N/A	0.0000	OK
0	2023-03-13	10:55:49	C:\SN43590\Samples\20230313\Samples_14631.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.59	vol-%	wet	0.0007	431.78	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3287	ppm	wet	0.0001	 0.022	ppm	wet	0.0002	 1.928	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.78	C	N/A	0.0000	 32.33	C	N/A	0.0000	OK
0	2023-03-13	10:56:10	C:\SN43590\Samples\20230313\Samples_14632.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.59	vol-%	wet	0.0007	432.84	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3244	ppm	wet	0.0002	 0.027	ppm	wet	0.0002	 1.892	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.80	C	N/A	0.0000	 32.35	C	N/A	0.0000	OK
0	2023-03-13	10:56:31	C:\SN43590\Samples\20230313\Samples_14633.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.60	vol-%	wet	0.0007	434.58	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3358	ppm	wet	0.0001	 0.044	ppm	wet	0.0002	 1.872	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.82	C	N/A	0.0000	 32.39	C	N/A	0.0000	OK
0	2023-03-13	10:56:51	C:\SN43590\Samples\20230313\Samples_14634.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0008	432.11	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3341	ppm	wet	0.0002	 0.000	ppm	wet	0.0002	 1.901	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.76	C	N/A	0.0000	 32.35	C	N/A	0.0000	OK
0	2023-03-13	10:57:12	C:\SN43590\Samples\20230313\Samples_14635.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.42	vol-%	wet	0.0007	424.44	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3290	ppm	wet	0.0001	 0.000	ppm	wet	0.0002	 1.894	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.75	C	N/A	0.0000	 32.36	C	N/A	0.0000	OK
0	2023-03-13	10:57:34	C:\SN43590\Samples\20230313\Samples_14636.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.44	vol-%	wet	0.0007	422.95	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3338	ppm	wet	0.0002	 0.034	ppm	wet	0.0003	 1.894	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.76	C	N/A	0.0000	 32.30	C	N/A	0.0000	OK
0	2023-03-13	10:57:56	C:\SN43590\Samples\20230313\Samples_14637.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.47	vol-%	wet	0.0007	424.01	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3283	ppm	wet	0.0001	 0.014	ppm	wet	0.0003	 1.914	ppm	wet	0.0003	1003.20	mbar	N/A	0.0000	 21.74	C	N/A	0.0000	 32.24	C	N/A	0.0000	OK
0	2023-03-13	10:58:17	C:\SN43590\Samples\20230313\Samples_14638.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.51	vol-%	wet	0.0007	425.43	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3252	ppm	wet	0.0002	 0.008	ppm	wet	0.0003	 1.909	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.74	C	N/A	0.0000	 32.21	C	N/A	0.0000	OK
0	2023-03-13	10:58:39	C:\SN43590\Samples\20230313\Samples_14639.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0007	428.20	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3302	ppm	wet	0.0002	 0.008	ppm	wet	0.0003	 1.910	ppm	wet	0.0004	1003.30	mbar	N/A	0.0000	 21.71	C	N/A	0.0000	 32.17	C	N/A	0.0000	OK
0	2023-03-13	10:59:01	C:\SN43590\Samples\20230313\Samples_14640.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.55	vol-%	wet	0.0007	428.98	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3261	ppm	wet	0.0001	 0.016	ppm	wet	0.0003	 1.930	ppm	wet	0.0003	1003.20	mbar	N/A	0.0000	 21.71	C	N/A	0.0000	 32.14	C	N/A	0.0000	OK
0	2023-03-13	10:59:23	C:\SN43590\Samples\20230313\Samples_14641.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.57	vol-%	wet	0.0007	431.73	ppm	wet	0.0009	 0.000	ppm	wet	0.0004	0.3214	ppm	wet	0.0001	 0.015	ppm	wet	0.0003	 1.924	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.71	C	N/A	0.0000	 32.10	C	N/A	0.0000	OK
0	2023-03-13	10:59:43	C:\SN43590\Samples\20230313\Samples_14642.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.58	vol-%	wet	0.0008	433.01	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3316	ppm	wet	0.0002	 0.054	ppm	wet	0.0003	 1.899	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.74	C	N/A	0.0000	 32.06	C	N/A	0.0000	OK
0	2023-03-13	11:00:04	C:\SN43590\Samples\20230313\Samples_14643.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.59	vol-%	wet	0.0008	434.89	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3221	ppm	wet	0.0003	 0.052	ppm	wet	0.0002	 1.904	ppm	wet	0.0003	1003.20	mbar	N/A	0.0000	 21.73	C	N/A	0.0000	 32.05	C	N/A	0.0000	OK
0	2023-03-13	11:00:25	C:\SN43590\Samples\20230313\Samples_14644.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.60	vol-%	wet	0.0007	437.21	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3299	ppm	wet	0.0001	 0.054	ppm	wet	0.0003	 1.917	ppm	wet	0.0004	1003.30	mbar	N/A	0.0000	 21.73	C	N/A	0.0000	 32.02	C	N/A	0.0000	OK
0	2023-03-13	11:00:45	C:\SN43590\Samples\20230313\Samples_14645.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.60	vol-%	wet	0.0008	439.83	ppm	wet	0.0009	 0.000	ppm	wet	0.0004	0.3386	ppm	wet	0.0002	 0.032	ppm	wet	0.0003	 1.955	ppm	wet	0.0004	1003.30	mbar	N/A	0.0000	 21.72	C	N/A	0.0000	 32.00	C	N/A	0.0000	OK
0	2023-03-13	11:01:06	C:\SN43590\Samples\20230313\Samples_14646.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.61	vol-%	wet	0.0008	442.12	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3448	ppm	wet	0.0001	 0.064	ppm	wet	0.0003	 1.881	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.72	C	N/A	0.0000	 31.99	C	N/A	0.0000	OK
0	2023-03-13	11:01:27	C:\SN43590\Samples\20230313\Samples_14647.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.62	vol-%	wet	0.0007	443.30	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3315	ppm	wet	0.0002	 0.078	ppm	wet	0.0004	 1.949	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.73	C	N/A	0.0000	 32.04	C	N/A	0.0000	OK
0	2023-03-13	11:01:49	C:\SN43590\Samples\20230313\Samples_14648.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.62	vol-%	wet	0.0009	446.50	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3282	ppm	wet	0.0002	 0.016	ppm	wet	0.0003	 1.900	ppm	wet	0.0005	1003.20	mbar	N/A	0.0000	 21.73	C	N/A	0.0000	 31.98	C	N/A	0.0000	OK
0	2023-03-13	11:02:10	C:\SN43590\Samples\20230313\Samples_14649.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0007	435.17	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3269	ppm	wet	0.0002	 0.011	ppm	wet	0.0003	 1.909	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.71	C	N/A	0.0000	 31.95	C	N/A	0.0000	OK
0	2023-03-13	11:02:31	C:\SN43590\Samples\20230313\Samples_14650.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.46	vol-%	wet	0.0007	425.71	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3248	ppm	wet	0.0002	 0.044	ppm	wet	0.0002	 1.915	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.69	C	N/A	0.0000	 31.93	C	N/A	0.0000	OK
0	2023-03-13	11:02:52	C:\SN43590\Samples\20230313\Samples_14651.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.47	vol-%	wet	0.0007	423.62	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3350	ppm	wet	0.0001	 0.026	ppm	wet	0.0003	 1.973	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.74	C	N/A	0.0000	 31.93	C	N/A	0.0000	OK
0	2023-03-13	11:03:13	C:\SN43590\Samples\20230313\Samples_14652.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.50	vol-%	wet	0.0006	423.20	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3276	ppm	wet	0.0001	 0.023	ppm	wet	0.0002	 1.857	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.73	C	N/A	0.0000	 32.00	C	N/A	0.0000	OK
0	2023-03-13	11:03:33	C:\SN43590\Samples\20230313\Samples_14653.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.52	vol-%	wet	0.0008	423.37	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3328	ppm	wet	0.0002	 0.033	ppm	wet	0.0002	 1.951	ppm	wet	0.0003	1003.20	mbar	N/A	0.0000	 21.77	C	N/A	0.0000	 31.98	C	N/A	0.0000	OK
0	2023-03-13	11:03:54	C:\SN43590\Samples\20230313\Samples_14654.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.54	vol-%	wet	0.0007	424.72	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3263	ppm	wet	0.0001	 0.021	ppm	wet	0.0003	 1.898	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.78	C	N/A	0.0000	 31.99	C	N/A	0.0000	OK
0	2023-03-13	11:04:15	C:\SN43590\Samples\20230313\Samples_14655.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0008	426.59	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3248	ppm	wet	0.0002	 0.028	ppm	wet	0.0003	 1.920	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.80	C	N/A	0.0000	 31.99	C	N/A	0.0000	OK
0	2023-03-13	11:04:37	C:\SN43590\Samples\20230313\Samples_14656.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.57	vol-%	wet	0.0007	428.62	ppm	wet	0.0009	 0.000	ppm	wet	0.0004	0.3327	ppm	wet	0.0001	 0.042	ppm	wet	0.0002	 1.916	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.81	C	N/A	0.0000	 32.04	C	N/A	0.0000	OK
0	2023-03-13	11:04:58	C:\SN43590\Samples\20230313\Samples_14657.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.58	vol-%	wet	0.0008	432.25	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3213	ppm	wet	0.0001	 0.052	ppm	wet	0.0003	 1.840	ppm	wet	0.0003	1003.20	mbar	N/A	0.0000	 21.83	C	N/A	0.0000	 32.10	C	N/A	0.0000	OK
0	2023-03-13	11:05:20	C:\SN43590\Samples\20230313\Samples_14658.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.59	vol-%	wet	0.0009	434.47	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3224	ppm	wet	0.0002	 0.028	ppm	wet	0.0003	 1.900	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.82	C	N/A	0.0000	 32.10	C	N/A	0.0000	OK
0	2023-03-13	11:05:40	C:\SN43590\Samples\20230313\Samples_14659.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.61	vol-%	wet	0.0008	437.28	ppm	wet	0.0009	 0.000	ppm	wet	0.0004	0.3260	ppm	wet	0.0002	 0.026	ppm	wet	0.0002	 1.881	ppm	wet	0.0004	1003.30	mbar	N/A	0.0000	 21.83	C	N/A	0.0000	 32.14	C	N/A	0.0000	OK
0	2023-03-13	11:06:01	C:\SN43590\Samples\20230313\Samples_14660.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.62	vol-%	wet	0.0008	439.74	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3367	ppm	wet	0.0002	 0.061	ppm	wet	0.0003	 1.892	ppm	wet	0.0005	1003.30	mbar	N/A	0.0000	 21.86	C	N/A	0.0000	 32.14	C	N/A	0.0000	OK
0	2023-03-13	11:06:22	C:\SN43590\Samples\20230313\Samples_14661.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.62	vol-%	wet	0.0008	442.61	ppm	wet	0.0009	 0.000	ppm	wet	0.0004	0.3368	ppm	wet	0.0002	 0.040	ppm	wet	0.0003	 1.893	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.86	C	N/A	0.0000	 32.15	C	N/A	0.0000	OK
0	2023-03-13	11:06:42	C:\SN43590\Samples\20230313\Samples_14662.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.63	vol-%	wet	0.0007	445.99	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3389	ppm	wet	0.0001	 0.029	ppm	wet	0.0003	 1.932	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.86	C	N/A	0.0000	 32.21	C	N/A	0.0000	OK
0	2023-03-13	11:07:03	C:\SN43590\Samples\20230313\Samples_14663.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0007	437.34	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3302	ppm	wet	0.0001	 0.033	ppm	wet	0.0002	 1.884	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.84	C	N/A	0.0000	 32.15	C	N/A	0.0000	OK
0	2023-03-13	11:07:24	C:\SN43590\Samples\20230313\Samples_14664.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.44	vol-%	wet	0.0007	426.68	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3303	ppm	wet	0.0001	 0.012	ppm	wet	0.0003	 1.908	ppm	wet	0.0004	1003.20	mbar	N/A	0.0000	 21.81	C	N/A	0.0000	 32.16	C	N/A	0.0000	OK
0	2023-03-13	11:07:45	C:\SN43590\Samples\20230313\Samples_14665.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.44	vol-%	wet	0.0007	424.55	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3316	ppm	wet	0.0001	 0.027	ppm	wet	0.0002	 1.865	ppm	wet	0.0004	1003.10	mbar	N/A	0.0000	 21.81	C	N/A	0.0000	 32.17	C	N/A	0.0000	OK
0	2023-03-13	11:08:07	C:\SN43590\Samples\20230313\Samples_14666.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.45	vol-%	wet	0.0007	423.19	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3254	ppm	wet	0.0001	 0.023	ppm	wet	0.0003	 1.888	ppm	wet	0.0003	1003.20	mbar	N/A	0.0000	 21.79	C	N/A	0.0000	 32.18	C	N/A	0.0000	OK
