Line	Date	Time	SpectrumFile	LibraryFile	Water vapor H2O	Unit	 Compensation	Carbon dioxide CO2	Unit	 Compensation	Carbon monoxide CO	Unit	 Compensation	Nitrous oxide N2O	Unit	 Compensation	Ammonia NH3	Unit	 Compensation	Methane CH4	Unit	 Compensation	Pressure	Unit	 Compensation	Cell temperature	Unit	 Compensation	Electronics temperature	Unit	 Compensation	 Status
0	2023-03-13	11:15:05	C:\SN45516\Samples\20230313\SAMPLE_00296.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.44	vol-%	wet	421.41	ppm	wet	 0.250	ppm	wet	0.3520	ppm	wet	 0.000	ppm	wet	 2.022	ppm	wet	1003.10	mbar	N/A	 23.82	C	N/A	 31.70	C	N/A	OK
0	2023-03-13	11:15:26	C:\SN45516\Samples\20230313\SAMPLE_00297.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.46	vol-%	wet	420.53	ppm	wet	 0.252	ppm	wet	0.3484	ppm	wet	 0.018	ppm	wet	 2.026	ppm	wet	1003.10	mbar	N/A	 23.76	C	N/A	 31.62	C	N/A	OK
0	2023-03-13	11:15:47	C:\SN45516\Samples\20230313\SAMPLE_00298.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.48	vol-%	wet	420.35	ppm	wet	 0.250	ppm	wet	0.3474	ppm	wet	 0.014	ppm	wet	 2.054	ppm	wet	1003.10	mbar	N/A	 23.74	C	N/A	 31.58	C	N/A	OK
0	2023-03-13	11:16:08	C:\SN45516\Samples\20230313\SAMPLE_00299.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.50	vol-%	wet	421.29	ppm	wet	 0.246	ppm	wet	0.3505	ppm	wet	 0.008	ppm	wet	 2.020	ppm	wet	1003.10	mbar	N/A	 23.76	C	N/A	 31.50	C	N/A	OK
0	2023-03-13	11:16:30	C:\SN45516\Samples\20230313\SAMPLE_00300.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.51	vol-%	wet	423.83	ppm	wet	 0.271	ppm	wet	0.3494	ppm	wet	 0.032	ppm	wet	 2.041	ppm	wet	1003.10	mbar	N/A	 23.75	C	N/A	 31.48	C	N/A	OK
0	2023-03-13	11:16:51	C:\SN45516\Samples\20230313\SAMPLE_00301.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.53	vol-%	wet	424.87	ppm	wet	 0.249	ppm	wet	0.3478	ppm	wet	 0.000	ppm	wet	 2.021	ppm	wet	1003.10	mbar	N/A	 23.73	C	N/A	 31.46	C	N/A	OK
0	2023-03-13	11:17:12	C:\SN45516\Samples\20230313\SAMPLE_00302.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.54	vol-%	wet	425.00	ppm	wet	 0.231	ppm	wet	0.3480	ppm	wet	 0.000	ppm	wet	 2.007	ppm	wet	1003.10	mbar	N/A	 23.69	C	N/A	 31.42	C	N/A	OK
0	2023-03-13	11:17:34	C:\SN45516\Samples\20230313\SAMPLE_00303.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.55	vol-%	wet	426.42	ppm	wet	 0.261	ppm	wet	0.3487	ppm	wet	 0.016	ppm	wet	 2.029	ppm	wet	1003.10	mbar	N/A	 23.71	C	N/A	 31.35	C	N/A	OK
0	2023-03-13	11:17:56	C:\SN45516\Samples\20230313\SAMPLE_00304.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.55	vol-%	wet	427.67	ppm	wet	 0.202	ppm	wet	0.3478	ppm	wet	 0.000	ppm	wet	 2.028	ppm	wet	1003.20	mbar	N/A	 23.66	C	N/A	 31.32	C	N/A	OK
0	2023-03-13	11:18:17	C:\SN45516\Samples\20230313\SAMPLE_00305.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.56	vol-%	wet	429.02	ppm	wet	 0.268	ppm	wet	0.3482	ppm	wet	 0.000	ppm	wet	 2.044	ppm	wet	1003.20	mbar	N/A	 23.68	C	N/A	 31.30	C	N/A	OK
0	2023-03-13	11:18:38	C:\SN45516\Samples\20230313\SAMPLE_00306.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.56	vol-%	wet	430.62	ppm	wet	 0.265	ppm	wet	0.3528	ppm	wet	 0.028	ppm	wet	 2.027	ppm	wet	1003.10	mbar	N/A	 23.64	C	N/A	 31.28	C	N/A	OK
0	2023-03-13	11:18:59	C:\SN45516\Samples\20230313\SAMPLE_00307.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.57	vol-%	wet	431.69	ppm	wet	 0.241	ppm	wet	0.3496	ppm	wet	 0.000	ppm	wet	 2.041	ppm	wet	1003.10	mbar	N/A	 23.62	C	N/A	 31.23	C	N/A	OK
0	2023-03-13	11:19:20	C:\SN45516\Samples\20230313\SAMPLE_00308.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.57	vol-%	wet	432.83	ppm	wet	 0.223	ppm	wet	0.3484	ppm	wet	 0.000	ppm	wet	 2.032	ppm	wet	1003.10	mbar	N/A	 23.65	C	N/A	 31.23	C	N/A	OK
0	2023-03-13	11:19:41	C:\SN45516\Samples\20230313\SAMPLE_00309.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.58	vol-%	wet	434.99	ppm	wet	 0.259	ppm	wet	0.3465	ppm	wet	 0.068	ppm	wet	 2.010	ppm	wet	1003.20	mbar	N/A	 23.61	C	N/A	 31.27	C	N/A	OK
0	2023-03-13	11:20:03	C:\SN45516\Samples\20230313\SAMPLE_00310.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.58	vol-%	wet	436.28	ppm	wet	 0.217	ppm	wet	0.3452	ppm	wet	 0.056	ppm	wet	 2.038	ppm	wet	1003.20	mbar	N/A	 23.64	C	N/A	 31.19	C	N/A	OK
0	2023-03-13	11:20:24	C:\SN45516\Samples\20230313\SAMPLE_00311.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.58	vol-%	wet	437.11	ppm	wet	 0.235	ppm	wet	0.3456	ppm	wet	 0.000	ppm	wet	 2.036	ppm	wet	1003.20	mbar	N/A	 23.58	C	N/A	 31.19	C	N/A	OK
0	2023-03-13	11:20:45	C:\SN45516\Samples\20230313\SAMPLE_00312.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.58	vol-%	wet	438.00	ppm	wet	 0.249	ppm	wet	0.3451	ppm	wet	 0.033	ppm	wet	 2.023	ppm	wet	1003.20	mbar	N/A	 23.56	C	N/A	 31.17	C	N/A	OK
0	2023-03-13	11:21:06	C:\SN45516\Samples\20230313\SAMPLE_00313.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.45	vol-%	wet	427.32	ppm	wet	 0.239	ppm	wet	0.3413	ppm	wet	 0.047	ppm	wet	 2.006	ppm	wet	1003.10	mbar	N/A	 23.57	C	N/A	 31.08	C	N/A	OK
0	2023-03-13	11:21:28	C:\SN45516\Samples\20230313\SAMPLE_00314.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.42	vol-%	wet	421.62	ppm	wet	 0.239	ppm	wet	0.3499	ppm	wet	 0.036	ppm	wet	 2.039	ppm	wet	1003.20	mbar	N/A	 23.55	C	N/A	 31.09	C	N/A	OK
0	2023-03-13	11:21:49	C:\SN45516\Samples\20230313\SAMPLE_00315.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.47	vol-%	wet	421.19	ppm	wet	 0.220	ppm	wet	0.3424	ppm	wet	 0.038	ppm	wet	 2.042	ppm	wet	1003.20	mbar	N/A	 23.51	C	N/A	 31.08	C	N/A	OK
0	2023-03-13	11:22:10	C:\SN45516\Samples\20230313\SAMPLE_00316.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.52	vol-%	wet	421.45	ppm	wet	 0.250	ppm	wet	0.3442	ppm	wet	 0.045	ppm	wet	 2.022	ppm	wet	1003.20	mbar	N/A	 23.51	C	N/A	 31.06	C	N/A	OK
0	2023-03-13	11:22:31	C:\SN45516\Samples\20230313\SAMPLE_00317.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.55	vol-%	wet	422.07	ppm	wet	 0.260	ppm	wet	0.3465	ppm	wet	 0.004	ppm	wet	 2.004	ppm	wet	1003.30	mbar	N/A	 23.51	C	N/A	 31.00	C	N/A	OK
0	2023-03-13	11:22:53	C:\SN45516\Samples\20230313\SAMPLE_00318.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.58	vol-%	wet	422.18	ppm	wet	 0.239	ppm	wet	0.3475	ppm	wet	 0.031	ppm	wet	 1.997	ppm	wet	1003.20	mbar	N/A	 23.47	C	N/A	 30.98	C	N/A	OK
0	2023-03-13	11:23:14	C:\SN45516\Samples\20230313\SAMPLE_00319.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.60	vol-%	wet	422.65	ppm	wet	 0.228	ppm	wet	0.3442	ppm	wet	 0.030	ppm	wet	 2.003	ppm	wet	1003.30	mbar	N/A	 23.46	C	N/A	 30.97	C	N/A	OK
0	2023-03-13	11:23:35	C:\SN45516\Samples\20230313\SAMPLE_00320.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	422.98	ppm	wet	 0.214	ppm	wet	0.3412	ppm	wet	 0.024	ppm	wet	 1.991	ppm	wet	1003.20	mbar	N/A	 23.47	C	N/A	 30.96	C	N/A	OK
0	2023-03-13	11:23:56	C:\SN45516\Samples\20230313\SAMPLE_00321.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.64	vol-%	wet	424.02	ppm	wet	 0.247	ppm	wet	0.3462	ppm	wet	 0.048	ppm	wet	 2.007	ppm	wet	1003.20	mbar	N/A	 23.46	C	N/A	 30.98	C	N/A	OK
0	2023-03-13	11:24:17	C:\SN45516\Samples\20230313\SAMPLE_00322.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.65	vol-%	wet	424.83	ppm	wet	 0.206	ppm	wet	0.3419	ppm	wet	 0.036	ppm	wet	 2.018	ppm	wet	1003.20	mbar	N/A	 23.44	C	N/A	 30.94	C	N/A	OK
0	2023-03-13	11:24:39	C:\SN45516\Samples\20230313\SAMPLE_00323.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.66	vol-%	wet	425.10	ppm	wet	 0.265	ppm	wet	0.3407	ppm	wet	 0.029	ppm	wet	 2.008	ppm	wet	1003.30	mbar	N/A	 23.46	C	N/A	 30.96	C	N/A	OK
0	2023-03-13	11:25:00	C:\SN45516\Samples\20230313\SAMPLE_00324.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.67	vol-%	wet	426.02	ppm	wet	 0.225	ppm	wet	0.3380	ppm	wet	 0.018	ppm	wet	 1.988	ppm	wet	1003.20	mbar	N/A	 23.44	C	N/A	 30.98	C	N/A	OK
0	2023-03-13	11:25:21	C:\SN45516\Samples\20230313\SAMPLE_00325.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.68	vol-%	wet	425.91	ppm	wet	 0.246	ppm	wet	0.3464	ppm	wet	 0.043	ppm	wet	 2.003	ppm	wet	1003.20	mbar	N/A	 23.44	C	N/A	 31.02	C	N/A	OK
0	2023-03-13	11:25:42	C:\SN45516\Samples\20230313\SAMPLE_00326.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.68	vol-%	wet	426.16	ppm	wet	 0.231	ppm	wet	0.3443	ppm	wet	 0.039	ppm	wet	 2.002	ppm	wet	1003.30	mbar	N/A	 23.42	C	N/A	 31.02	C	N/A	OK
0	2023-03-13	11:26:03	C:\SN45516\Samples\20230313\SAMPLE_00327.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.69	vol-%	wet	427.07	ppm	wet	 0.229	ppm	wet	0.3404	ppm	wet	 0.035	ppm	wet	 2.015	ppm	wet	1003.30	mbar	N/A	 23.45	C	N/A	 31.02	C	N/A	OK
0	2023-03-13	11:26:25	C:\SN45516\Samples\20230313\SAMPLE_00328.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.69	vol-%	wet	427.45	ppm	wet	 0.199	ppm	wet	0.3460	ppm	wet	 0.019	ppm	wet	 1.994	ppm	wet	1003.30	mbar	N/A	 23.44	C	N/A	 31.02	C	N/A	OK
0	2023-03-13	11:26:46	C:\SN45516\Samples\20230313\SAMPLE_00329.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.70	vol-%	wet	428.18	ppm	wet	 0.197	ppm	wet	0.3420	ppm	wet	 0.000	ppm	wet	 2.039	ppm	wet	1003.20	mbar	N/A	 23.42	C	N/A	 31.09	C	N/A	OK
0	2023-03-13	11:27:07	C:\SN45516\Samples\20230313\SAMPLE_00330.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.52	vol-%	wet	424.84	ppm	wet	 0.260	ppm	wet	0.3512	ppm	wet	 0.000	ppm	wet	 2.035	ppm	wet	1003.20	mbar	N/A	 23.53	C	N/A	 31.13	C	N/A	OK
0	2023-03-13	11:27:29	C:\SN45516\Samples\20230313\SAMPLE_00331.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.40	vol-%	wet	421.06	ppm	wet	 0.212	ppm	wet	0.3416	ppm	wet	 0.023	ppm	wet	 2.045	ppm	wet	1003.30	mbar	N/A	 23.41	C	N/A	 31.06	C	N/A	OK
0	2023-03-13	11:27:50	C:\SN45516\Samples\20230313\SAMPLE_00332.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.43	vol-%	wet	420.36	ppm	wet	 0.245	ppm	wet	0.3396	ppm	wet	 0.010	ppm	wet	 2.030	ppm	wet	1003.30	mbar	N/A	 23.38	C	N/A	 31.07	C	N/A	OK
0	2023-03-13	11:28:11	C:\SN45516\Samples\20230313\SAMPLE_00333.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.47	vol-%	wet	420.86	ppm	wet	 0.262	ppm	wet	0.3477	ppm	wet	 0.007	ppm	wet	 2.010	ppm	wet	1003.20	mbar	N/A	 23.37	C	N/A	 31.04	C	N/A	OK
0	2023-03-13	11:28:33	C:\SN45516\Samples\20230313\SAMPLE_00334.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.51	vol-%	wet	421.05	ppm	wet	 0.283	ppm	wet	0.3468	ppm	wet	 0.019	ppm	wet	 2.033	ppm	wet	1003.20	mbar	N/A	 23.41	C	N/A	 31.08	C	N/A	OK
0	2023-03-13	11:28:54	C:\SN45516\Samples\20230313\SAMPLE_00335.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.53	vol-%	wet	421.65	ppm	wet	 0.291	ppm	wet	0.3448	ppm	wet	 0.021	ppm	wet	 2.025	ppm	wet	1003.20	mbar	N/A	 23.43	C	N/A	 31.14	C	N/A	OK
0	2023-03-13	11:29:15	C:\SN45516\Samples\20230313\SAMPLE_00336.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.55	vol-%	wet	421.12	ppm	wet	 0.237	ppm	wet	0.3459	ppm	wet	 0.000	ppm	wet	 2.012	ppm	wet	1003.30	mbar	N/A	 23.46	C	N/A	 31.16	C	N/A	OK
0	2023-03-13	11:29:36	C:\SN45516\Samples\20230313\SAMPLE_00337.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.57	vol-%	wet	421.92	ppm	wet	 0.245	ppm	wet	0.3449	ppm	wet	 0.016	ppm	wet	 1.999	ppm	wet	1003.30	mbar	N/A	 23.45	C	N/A	 31.16	C	N/A	OK
0	2023-03-13	11:29:58	C:\SN45516\Samples\20230313\SAMPLE_00338.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.58	vol-%	wet	423.23	ppm	wet	 0.244	ppm	wet	0.3357	ppm	wet	 0.037	ppm	wet	 2.001	ppm	wet	1003.20	mbar	N/A	 23.47	C	N/A	 31.19	C	N/A	OK
0	2023-03-13	11:30:19	C:\SN45516\Samples\20230313\SAMPLE_00339.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	423.60	ppm	wet	 0.220	ppm	wet	0.3428	ppm	wet	 0.071	ppm	wet	 1.978	ppm	wet	1003.20	mbar	N/A	 23.45	C	N/A	 31.22	C	N/A	OK
0	2023-03-13	11:30:40	C:\SN45516\Samples\20230313\SAMPLE_00340.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.60	vol-%	wet	424.36	ppm	wet	 0.267	ppm	wet	0.3416	ppm	wet	 0.035	ppm	wet	 2.000	ppm	wet	1003.20	mbar	N/A	 23.41	C	N/A	 31.29	C	N/A	OK
0	2023-03-13	11:31:01	C:\SN45516\Samples\20230313\SAMPLE_00341.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.61	vol-%	wet	425.44	ppm	wet	 0.282	ppm	wet	0.3461	ppm	wet	 0.080	ppm	wet	 2.000	ppm	wet	1003.30	mbar	N/A	 23.41	C	N/A	 31.26	C	N/A	OK
0	2023-03-13	11:31:23	C:\SN45516\Samples\20230313\SAMPLE_00342.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	425.59	ppm	wet	 0.241	ppm	wet	0.3399	ppm	wet	 0.026	ppm	wet	 2.017	ppm	wet	1003.30	mbar	N/A	 23.45	C	N/A	 31.31	C	N/A	OK
0	2023-03-13	11:31:44	C:\SN45516\Samples\20230313\SAMPLE_00343.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	425.68	ppm	wet	 0.186	ppm	wet	0.3373	ppm	wet	 0.023	ppm	wet	 1.999	ppm	wet	1003.30	mbar	N/A	 23.44	C	N/A	 31.30	C	N/A	OK
0	2023-03-13	11:32:06	C:\SN45516\Samples\20230313\SAMPLE_00344.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.63	vol-%	wet	426.18	ppm	wet	 0.247	ppm	wet	0.3344	ppm	wet	 0.014	ppm	wet	 2.011	ppm	wet	1003.30	mbar	N/A	 23.47	C	N/A	 31.35	C	N/A	OK
0	2023-03-13	11:32:27	C:\SN45516\Samples\20230313\SAMPLE_00345.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.63	vol-%	wet	427.17	ppm	wet	 0.206	ppm	wet	0.3400	ppm	wet	 0.023	ppm	wet	 2.034	ppm	wet	1003.30	mbar	N/A	 23.49	C	N/A	 31.42	C	N/A	OK
0	2023-03-13	11:32:48	C:\SN45516\Samples\20230313\SAMPLE_00346.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.64	vol-%	wet	427.58	ppm	wet	 0.254	ppm	wet	0.3388	ppm	wet	 0.025	ppm	wet	 1.996	ppm	wet	1003.30	mbar	N/A	 23.52	C	N/A	 31.47	C	N/A	OK
0	2023-03-13	11:33:09	C:\SN45516\Samples\20230313\SAMPLE_00347.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	427.34	ppm	wet	 0.291	ppm	wet	0.3407	ppm	wet	 0.016	ppm	wet	 1.990	ppm	wet	1003.30	mbar	N/A	 23.51	C	N/A	 31.55	C	N/A	OK
0	2023-03-13	11:33:31	C:\SN45516\Samples\20230313\SAMPLE_00348.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.44	vol-%	wet	421.65	ppm	wet	 0.276	ppm	wet	0.3514	ppm	wet	 0.011	ppm	wet	 2.036	ppm	wet	1003.20	mbar	N/A	 23.51	C	N/A	 31.51	C	N/A	OK
0	2023-03-13	11:33:52	C:\SN45516\Samples\20230313\SAMPLE_00349.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.44	vol-%	wet	420.48	ppm	wet	 0.245	ppm	wet	0.3429	ppm	wet	 0.044	ppm	wet	 2.018	ppm	wet	1003.30	mbar	N/A	 23.48	C	N/A	 31.53	C	N/A	OK
0	2023-03-13	11:34:13	C:\SN45516\Samples\20230313\SAMPLE_00350.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.48	vol-%	wet	420.51	ppm	wet	 0.241	ppm	wet	0.3492	ppm	wet	 0.000	ppm	wet	 2.016	ppm	wet	1003.30	mbar	N/A	 23.46	C	N/A	 31.53	C	N/A	OK
0	2023-03-13	11:34:34	C:\SN45516\Samples\20230313\SAMPLE_00351.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.51	vol-%	wet	421.41	ppm	wet	 0.304	ppm	wet	0.3483	ppm	wet	 0.012	ppm	wet	 2.006	ppm	wet	1003.20	mbar	N/A	 23.45	C	N/A	 31.50	C	N/A	OK
0	2023-03-13	11:34:56	C:\SN45516\Samples\20230313\SAMPLE_00352.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.53	vol-%	wet	422.33	ppm	wet	 0.299	ppm	wet	0.3465	ppm	wet	 0.029	ppm	wet	 2.018	ppm	wet	1003.30	mbar	N/A	 23.42	C	N/A	 31.47	C	N/A	OK
0	2023-03-13	11:35:17	C:\SN45516\Samples\20230313\SAMPLE_00353.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.56	vol-%	wet	422.74	ppm	wet	 0.288	ppm	wet	0.3509	ppm	wet	 0.033	ppm	wet	 2.019	ppm	wet	1003.30	mbar	N/A	 23.40	C	N/A	 31.46	C	N/A	OK
0	2023-03-13	11:35:38	C:\SN45516\Samples\20230313\SAMPLE_00354.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.57	vol-%	wet	423.32	ppm	wet	 0.284	ppm	wet	0.3496	ppm	wet	 0.020	ppm	wet	 2.029	ppm	wet	1003.30	mbar	N/A	 23.40	C	N/A	 31.40	C	N/A	OK
0	2023-03-13	11:35:59	C:\SN45516\Samples\20230313\SAMPLE_00355.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.58	vol-%	wet	423.49	ppm	wet	 0.203	ppm	wet	0.3458	ppm	wet	 0.036	ppm	wet	 2.013	ppm	wet	1003.20	mbar	N/A	 23.37	C	N/A	 31.43	C	N/A	OK
0	2023-03-13	11:36:21	C:\SN45516\Samples\20230313\SAMPLE_00356.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	424.60	ppm	wet	 0.292	ppm	wet	0.3378	ppm	wet	 0.055	ppm	wet	 2.015	ppm	wet	1003.40	mbar	N/A	 23.35	C	N/A	 31.45	C	N/A	OK
0	2023-03-13	11:36:42	C:\SN45516\Samples\20230313\SAMPLE_00357.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.60	vol-%	wet	425.88	ppm	wet	 0.250	ppm	wet	0.3428	ppm	wet	 0.035	ppm	wet	 2.011	ppm	wet	1003.40	mbar	N/A	 23.38	C	N/A	 31.40	C	N/A	OK
0	2023-03-13	11:37:03	C:\SN45516\Samples\20230313\SAMPLE_00358.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.61	vol-%	wet	426.65	ppm	wet	 0.263	ppm	wet	0.3391	ppm	wet	 0.051	ppm	wet	 2.036	ppm	wet	1003.30	mbar	N/A	 23.38	C	N/A	 31.39	C	N/A	OK
0	2023-03-13	11:37:24	C:\SN45516\Samples\20230313\SAMPLE_00359.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.61	vol-%	wet	427.38	ppm	wet	 0.273	ppm	wet	0.3412	ppm	wet	 0.035	ppm	wet	 2.000	ppm	wet	1003.20	mbar	N/A	 23.38	C	N/A	 31.41	C	N/A	OK
0	2023-03-13	11:37:45	C:\SN45516\Samples\20230313\SAMPLE_00360.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	428.38	ppm	wet	 0.276	ppm	wet	0.3486	ppm	wet	 0.039	ppm	wet	 2.024	ppm	wet	1003.30	mbar	N/A	 23.35	C	N/A	 31.41	C	N/A	OK
0	2023-03-13	11:38:07	C:\SN45516\Samples\20230313\SAMPLE_00361.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.63	vol-%	wet	429.70	ppm	wet	 0.301	ppm	wet	0.3480	ppm	wet	 0.020	ppm	wet	 1.994	ppm	wet	1003.40	mbar	N/A	 23.34	C	N/A	 31.42	C	N/A	OK
0	2023-03-13	11:38:28	C:\SN45516\Samples\20230313\SAMPLE_00362.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.63	vol-%	wet	430.00	ppm	wet	 0.286	ppm	wet	0.3448	ppm	wet	 0.045	ppm	wet	 2.028	ppm	wet	1003.40	mbar	N/A	 23.37	C	N/A	 31.39	C	N/A	OK
0	2023-03-13	11:38:49	C:\SN45516\Samples\20230313\SAMPLE_00363.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.63	vol-%	wet	430.82	ppm	wet	 0.290	ppm	wet	0.3424	ppm	wet	 0.027	ppm	wet	 1.991	ppm	wet	1003.40	mbar	N/A	 23.36	C	N/A	 31.35	C	N/A	OK
0	2023-03-13	11:39:10	C:\SN45516\Samples\20230313\SAMPLE_00364.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.63	vol-%	wet	431.49	ppm	wet	 0.265	ppm	wet	0.3439	ppm	wet	 0.028	ppm	wet	 1.999	ppm	wet	1003.20	mbar	N/A	 23.37	C	N/A	 31.41	C	N/A	OK
0	2023-03-13	11:39:32	C:\SN45516\Samples\20230313\SAMPLE_00365.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.48	vol-%	wet	426.70	ppm	wet	 0.285	ppm	wet	0.3457	ppm	wet	 0.031	ppm	wet	 2.007	ppm	wet	1003.30	mbar	N/A	 23.34	C	N/A	 31.39	C	N/A	OK
0	2023-03-13	11:39:53	C:\SN45516\Samples\20230313\SAMPLE_00366.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.42	vol-%	wet	422.42	ppm	wet	 0.275	ppm	wet	0.3444	ppm	wet	 0.042	ppm	wet	 2.009	ppm	wet	1003.30	mbar	N/A	 23.33	C	N/A	 31.36	C	N/A	OK
0	2023-03-13	11:40:14	C:\SN45516\Samples\20230313\SAMPLE_00367.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.44	vol-%	wet	421.34	ppm	wet	 0.295	ppm	wet	0.3485	ppm	wet	 0.046	ppm	wet	 2.040	ppm	wet	1003.40	mbar	N/A	 23.29	C	N/A	 31.29	C	N/A	OK
0	2023-03-13	11:40:35	C:\SN45516\Samples\20230313\SAMPLE_00368.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.46	vol-%	wet	421.72	ppm	wet	 0.308	ppm	wet	0.3496	ppm	wet	 0.062	ppm	wet	 2.032	ppm	wet	1003.30	mbar	N/A	 23.29	C	N/A	 31.28	C	N/A	OK
0	2023-03-13	11:40:57	C:\SN45516\Samples\20230313\SAMPLE_00369.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.49	vol-%	wet	422.44	ppm	wet	 0.290	ppm	wet	0.3459	ppm	wet	 0.021	ppm	wet	 1.994	ppm	wet	1003.50	mbar	N/A	 23.27	C	N/A	 31.28	C	N/A	OK
